instance,route_set_id,V,M,route_lengths,algorithm,status,objective,G,P,runtime_ms,cplex_status,cplex_objective,cplex_G,cplex_P,cplex_LB,cplex_UB,cplex_gap,cplex_runtime_ms,cplex_nodes,objective_diff,profiles_generated,profiles_after_dominance,profile_bpc_nodes,profile_bpc_pricing_calls,cache_hits,cache_misses,incremental_speedup,verifier_passed,exact_for_fixed_routes,result_file,log_file,notes
"regen_V20_M2_average.txt","regen_V20_M2_average_rs0",20,2,2;2,"cplex-fixed-route","fixed_route_optimal",1.45357731183,0.356007747908,7.31713042612,22.4898,"candidate_mip_optimal_gap0",1.45357731183,0.356007747908,7.31713042612,1.45357731183,1.45357731183,0,123.9519,0,4.07629485721E-12,702,475,49249,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs0_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs0_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs1",20,2,1;1,"cplex-fixed-route","fixed_route_optimal",1.72941892675,0.364298152827,9.10080515946,0.0369,"candidate_mip_optimal_gap0",1.72941892675,0.364298152827,9.10080515946,1.72941892675,1.72941892675,0,53.1932,0,4.28035384914E-12,24,24,47,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs1_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs1_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs2",20,2,2;2,"cplex-fixed-route","fixed_route_optimal",1.47902781423,0.349491371019,7.53024295472,29.4086,"candidate_mip_optimal_gap0",1.47902781423,0.349491371019,7.53024295472,1.47902781423,1.47902781423,0,151.383,0,2.71582756284E-12,716,695,64461,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs2_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs2_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs3",20,2,1;1,"cplex-fixed-route","fixed_route_optimal",1.61736605041,0.365204405064,8.34774430231,0.1655,"candidate_mip_optimal_gap0",1.61736605041,0.365204405064,8.34774430231,1.61736605041,1.61736605041,0,53.411,0,1.02406971791E-12,37,37,281,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs3_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs3_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs4",20,2,2;1,"cplex-fixed-route","fixed_route_optimal",1.71798477199,0.370272866822,8.98474603446,0.5813,"candidate_mip_optimal_gap0",1.71798477199,0.370272866822,8.98474603446,1.71798477199,1.71798477199,0,56.2375,0,7.31414928623E-13,548,438,1309,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs4_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs4_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs5",20,2,2;1,"cplex-fixed-route","fixed_route_optimal",1.71391745508,0.370463331158,8.95636082612,0.689,"candidate_mip_optimal_gap0",1.71391745508,0.370463331158,8.95636082612,1.71391745508,1.71391745508,0,56.1878,0,3.79229980751E-12,88,88,1639,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs5_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs5_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs6",20,2,1;1,"cplex-fixed-route","fixed_route_optimal",1.59612137033,0.369150265159,8.17980736779,0.3505,"candidate_mip_optimal_gap0",1.59612137033,0.369150265159,8.17980736779,1.59612137033,1.59612137033,0,53.92,0,2.30637731136E-12,62,56,813,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs6_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs6_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs7",20,2,2;1,"cplex-fixed-route","fixed_route_optimal",1.57697418349,0.366352701235,8.07080988168,1.5836,"candidate_mip_optimal_gap0",1.57697418349,0.366352701235,8.07080988168,1.57697418349,1.57697418349,0,58.2169,0,3.41371375612E-12,774,552,3283,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs7_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs7_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs8",20,2,1;1,"cplex-fixed-route","fixed_route_optimal",1.71516700801,0.370451194806,8.96477208803,0.254,"candidate_mip_optimal_gap0",1.71516700801,0.370451194806,8.96477208803,1.71516700801,1.71516700801,0,54.5535,0,4.35207425653E-14,53,50,645,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs8_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs8_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs9",20,2,2;1,"cplex-fixed-route","fixed_route_optimal",1.70132113813,0.375145881953,8.84116837451,1.8038,"candidate_mip_optimal_gap0",1.70132113813,0.375145881953,8.84116837451,1.70132113813,1.70132113813,0,58.9493,0,1.00031094519E-12,166,146,3241,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs9_cplex.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs9_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs0",8,2,2;2,"cplex-fixed-route","fixed_route_optimal",0.523683751007,0.286502379677,1.5812091422,16.9231,"candidate_mip_optimal_gap0",0.523683751007,0.286502379677,1.5812091422,0.523683751007,0.523683751007,0,119.5149,0,2.85327317329E-13,494,494,45001,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs0_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs0_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs10",8,2,2;2,"cplex-fixed-route","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,2.267,"candidate_mip_optimal_gap0",0.856056837266,0.378509111962,3.18365150203,0.856056837266,0.856056837266,0,61.5311,0,9.23705556488E-14,189,189,6322,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs10_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs10_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs11",8,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.677567392872,0.31678437345,2.40522012948,0.342,"candidate_mip_optimal_gap0",0.677567392872,0.31678437345,2.40522012948,0.677567392872,0.677567392872,0,56.5609,0,1.86628490439E-13,338,338,675,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs11_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs11_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs12",8,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.928641483797,0.393562476078,3.56719338479,0.1347,"candidate_mip_optimal_gap0",0.928641483797,0.393562476078,3.56719338479,0.928641483797,0.928641483797,0,54.5019,0,7.96029908656E-14,45,45,361,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs12_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs12_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs13",8,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.677567392872,0.31678437345,2.40522012948,1.778,"candidate_mip_optimal_gap0",0.677567392872,0.31678437345,2.40522012948,0.677567392872,0.677567392872,0,56.2134,0,1.86628490439E-13,343,343,2360,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs13_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs13_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs14",8,2,2;2,"cplex-fixed-route","fixed_route_optimal",0.764530105313,0.350686392617,2.75895808464,47.5861,"candidate_mip_optimal_gap0",0.764530105313,0.350686392617,2.75895808464,0.764530105313,0.764530105313,0,265.7995,0,1.67199587509E-13,749,749,139105,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs14_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs14_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs15",8,2,1;1,"cplex-fixed-route","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.062,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,51.8007,0,4.33653113419E-13,23,23,64,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs15_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs15_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs16",8,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.948275060194,0.40278615842,3.6365926785,1.4831,"candidate_mip_optimal_gap0",0.948275060194,0.40278615842,3.6365926785,0.948275060194,0.948275060194,0,56.9448,0,2.26485497024E-13,140,140,2521,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs16_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs16_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs17",8,2,2;2,"cplex-fixed-route","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,10.0228,"candidate_mip_optimal_gap0",0.856056837266,0.378509111962,3.18365150203,0.856056837266,0.856056837266,0,96.1321,0,9.23705556488E-14,381,381,30857,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs17_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs17_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs18",8,2,2;1,"cplex-fixed-route","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.1571,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,54.3412,0,4.33653113419E-13,149,149,442,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs18_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs18_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs19",8,2,2;1,"cplex-fixed-route","fixed_route_optimal",0.948275060194,0.40278615842,3.6365926785,0.7632,"candidate_mip_optimal_gap0",0.948275060194,0.40278615842,3.6365926785,0.948275060194,0.948275060194,0,55.2537,0,2.26485497024E-13,98,98,729,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs19_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs19_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs1",8,2,1;1,"cplex-fixed-route","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.1032,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,53.0364,0,4.33653113419E-13,28,28,155,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs1_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs1_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs2",8,2,1;1,"cplex-fixed-route","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.1016,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,53.8042,0,4.33653113419E-13,28,28,169,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs2_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs2_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs3",8,2,1;1,"cplex-fixed-route","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,0.1519,"candidate_mip_optimal_gap0",0.856056837266,0.378509111962,3.18365150203,0.856056837266,0.856056837266,0,53.2659,0,9.23705556488E-14,42,42,463,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs3_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs3_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs4",8,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.586998413432,0.269450688128,2.11698483536,1.7787,"candidate_mip_optimal_gap0",0.586998413432,0.269450688128,2.11698483536,0.586998413432,0.586998413432,0,59.1572,0,1.31117339208E-13,168,168,3109,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs4_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs4_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs5",8,2,2;2,"cplex-fixed-route","fixed_route_optimal",0.606257039735,0.271117569309,2.23426313617,32.0496,"candidate_mip_optimal_gap0",0.606257039735,0.271117569309,2.23426313617,0.606257039735,0.606257039735,0,196.6813,0,2.00839345155E-13,626,626,94377,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs5_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs5_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs6",8,2,2;2,"cplex-fixed-route","fixed_route_optimal",0.680887978155,0.331969349108,2.32612419365,2.5506,"candidate_mip_optimal_gap0",0.680887978155,0.331969349108,2.32612419365,0.680887978155,0.680887978155,0,70.805,0,1.40332190313E-13,357,357,7393,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs6_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs6_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs7",8,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.910960102935,0.384647695858,3.50874938052,3.1547,"candidate_mip_optimal_gap0",0.910960102935,0.384647695858,3.50874938052,0.910960102935,0.910960102935,0,60.0613,0,1.34003919072E-13,389,389,5265,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs7_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs7_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs8",8,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,0.6433,"candidate_mip_optimal_gap0",0.856056837266,0.378509111962,3.18365150203,0.856056837266,0.856056837266,0,55.7453,0,9.23705556488E-14,273,273,1870,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs8_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs8_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs9",8,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,1.8754,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,59.8529,0,4.33653113419E-13,412,412,2843,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs9_cplex.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs9_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
gcap_smoke_V4_M1.txt,"gcap_smoke_V4_M1_rs0",4,1,3,"cplex-fixed-route","fixed_route_optimal",0.27625,0.15625,0.8,0.0861,"candidate_mip_optimal_gap0",0.27625,0.15625,0.8,0.27625,0.27625,0,64.5523,0,5.55111512313E-17,75,75,76,1,0,0,0,"True","True","results\round2_exact_loading\raw\single_routejson_cplex_v4.json","results\round2_exact_loading\logs\single_routejson_cplex_v4.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
